user_id,group,converted,revenue,session_time
3175,variant,0,0.0,312.14512703556255
3176,variant,1,95.76637853181232,173.58774498431427
3177,control,0,0.0,246.54478544170183
3178,control,0,0.0,257.7384947281573
3179,control,0,0.0,307.5433814255781
3180,control,0,0.0,309.29389418111333
3181,control,0,0.0,331.8090244342018
3182,control,1,50.54700541770144,312.8790874605218
3183,variant,0,0.0,234.96324648063322
3184,variant,0,0.0,372.350230879253
3185,variant,0,0.0,363.5959151711183
3186,control,0,0.0,237.0901354986537
3187,variant,0,0.0,316.63526471870915
3188,variant,0,0.0,270.2287807378492
3189,variant,0,0.0,306.9431994600274
3190,variant,0,0.0,352.66551398209356
3191,variant,0,0.0,406.50521331604796
3192,control,0,0.0,337.5638852571305
3193,control,0,0.0,314.7467367555068
3194,variant,1,92.78954929122992,283.00894158458516
3195,variant,0,0.0,309.1067435505588
3196,variant,1,177.8525175025751,367.9885946664157
3197,control,0,0.0,297.76456216202075
3198,control,1,143.28247421823994,255.69436743261747
3199,variant,0,0.0,219.0155067241687
3200,control,0,0.0,325.6523933705125
3201,control,0,0.0,312.36440628138695
3202,variant,0,0.0,267.7045913368852
3203,control,0,0.0,351.30070628536487
3204,control,1,81.65838339002758,278.91115678061846
3205,variant,0,0.0,293.26779540876026
3206,control,1,112.79077785078726,299.16679333510285
3207,control,0,0.0,282.4523628930956
3208,variant,0,0.0,311.79325328747854
3209,control,1,132.45263837798544,357.57575729665007
3210,control,0,0.0,242.87590509407886
3211,variant,0,0.0,324.4260069237004
3212,variant,1,64.90741684262902,308.60793348032206
3213,variant,0,0.0,307.6881914772353
3214,control,0,0.0,343.5922284937045
3215,variant,0,0.0,302.46487126085793
3216,control,0,0.0,324.01146309528514
3217,variant,0,0.0,335.79323147855735
3218,control,0,0.0,274.7817399809697
3219,variant,0,0.0,314.9591730406899
3220,variant,0,0.0,287.4606196394684
3221,variant,0,0.0,293.36591101400523
3222,variant,0,0.0,283.8969301760834
3223,control,0,0.0,323.55402020484433
3224,variant,0,0.0,304.08223545091266
3225,variant,0,0.0,319.7272017158337
3226,control,0,0.0,299.12413185521257
3227,variant,0,0.0,219.79394937648374
3228,control,0,0.0,301.5684208049854
3229,variant,0,0.0,303.17689775784083
3230,variant,0,0.0,312.129796857673
3231,variant,0,0.0,270.3135403157129
3232,control,0,0.0,240.2265141667244
3233,variant,0,0.0,331.2303322447139
3234,variant,0,0.0,286.31967217329156
3235,variant,0,0.0,308.5622023842498
3236,control,0,0.0,285.92699600558524
3237,control,0,0.0,299.69690871132025
3238,variant,0,0.0,277.53573260320957
3239,control,0,0.0,251.5958205423086
3240,variant,0,0.0,323.68658303843284
3241,variant,0,0.0,269.843995588694
3242,variant,0,0.0,308.1975740447405
3243,variant,0,0.0,320.52301109510387
3244,variant,0,0.0,270.65936421984594
3245,variant,0,0.0,239.80571828135075
3246,variant,1,146.14569861832064,421.30428069265264
3247,control,1,59.09155356767202,273.6114062027287
3248,control,1,64.34953796282625,331.17085793005793
3249,control,0,0.0,396.9731774785062
3250,control,0,0.0,339.49538734269464
3251,control,0,0.0,284.9778595586224
3252,control,0,0.0,296.64418062324444
3253,control,0,0.0,258.36963901305757
3254,variant,0,0.0,344.0848213478871
3255,variant,0,0.0,328.3135354029344
3256,variant,0,0.0,274.27870908691284
3257,variant,0,0.0,247.89125964507778
3258,control,0,0.0,233.93831311681544
3259,control,0,0.0,349.32570019021006
3260,variant,0,0.0,306.018656447778
3261,variant,0,0.0,310.7492268166376
3262,control,1,132.76850953692434,258.85256870688215
3263,variant,0,0.0,226.8248448347797
3264,variant,0,0.0,348.1306787355816
3265,variant,0,0.0,302.10195184986156
3266,variant,0,0.0,345.361733002881
3267,control,0,0.0,280.7033436742218
3268,variant,0,0.0,288.1591078481571
3269,variant,0,0.0,335.6649088310316
3270,control,0,0.0,336.61740398252624
3271,control,0,0.0,339.8782811342977
3272,variant,0,0.0,285.2399373448652
3273,control,0,0.0,330.7273618825434
3274,variant,0,0.0,355.45497327383595
3275,variant,0,0.0,294.7613994159233
3276,control,0,0.0,274.3255818112973
3277,variant,0,0.0,367.1373801658383
3278,variant,0,0.0,267.27771332243464
3279,variant,0,0.0,331.4738248557238
3280,variant,1,64.84284525298024,297.07888447400694
3281,control,0,0.0,207.92171917577198
3282,control,0,0.0,356.429703373929
3283,variant,0,0.0,162.1073185226316
3284,control,0,0.0,200.79359666211957
3285,variant,0,0.0,326.3665039740336
3286,variant,0,0.0,326.3535599339058
3287,variant,0,0.0,268.1210071061232
3288,variant,0,0.0,307.3911045151622
3289,variant,0,0.0,173.42849771109977
3290,control,0,0.0,335.34877322353
3291,variant,0,0.0,312.48627435267986
3292,control,1,79.97313805120461,297.71785733331023
3293,control,1,171.6524165393984,301.0420741068886
3294,variant,0,0.0,324.6627088096516
3295,variant,0,0.0,298.5549238251069
3296,variant,0,0.0,206.297224863439
3297,variant,0,0.0,409.81661172612615
3298,variant,0,0.0,360.04004097142257
3299,control,0,0.0,235.7527669022586
3300,variant,0,0.0,282.7431384761705
3301,variant,0,0.0,288.19829049219794
3302,control,0,0.0,353.9424783254482
3303,control,0,0.0,192.0365532340116
3304,variant,1,115.24386595268253,275.04958677851056
3305,control,0,0.0,211.9681778331248
3306,variant,0,0.0,285.74522420858307
3307,control,1,173.16178661702753,276.37495534575476
3308,control,0,0.0,303.9847033691356
3309,variant,0,0.0,269.7562800495408
3310,control,0,0.0,262.4488304304738
3311,control,1,58.01250079017659,330.9828345881574
3312,control,0,0.0,322.73363704712904
3313,control,0,0.0,327.5699171389121
3314,control,0,0.0,291.1549954754579
3315,control,0,0.0,271.41307088874055
3316,variant,1,156.94382233392892,294.0573758989615
3317,variant,0,0.0,325.0581035034226
3318,control,1,59.73104567526609,191.1610149514076
3319,variant,0,0.0,319.7055965185429
3320,variant,0,0.0,315.4569093667399
3321,variant,0,0.0,303.10754530428636
3322,control,0,0.0,292.53432890641625
3323,variant,0,0.0,171.69403070337933
3324,control,0,0.0,278.0073368449797
3325,variant,0,0.0,389.47193555386866
3326,control,0,0.0,300.6450647784153
3327,control,0,0.0,284.6355080662641
3328,variant,0,0.0,300.8453097795056
3329,variant,0,0.0,317.7386434314004
3330,control,1,159.61434527799491,332.9410122344732
3331,variant,0,0.0,288.5559918421029
3332,variant,0,0.0,321.2459801196842
3333,variant,0,0.0,383.832540138068
3334,control,0,0.0,350.3125399716358
3335,control,0,0.0,417.01501079284895
3336,variant,0,0.0,267.1614820824142
3337,variant,1,124.32073445980001,383.80947537510076
3338,variant,0,0.0,260.46631800387024
3339,control,0,0.0,317.67830733702317
3340,control,0,0.0,336.62382646190497
3341,variant,0,0.0,274.46114040477636
3342,variant,0,0.0,304.39821387371376
3343,variant,0,0.0,345.52305512259204
3344,variant,0,0.0,264.4864550844046
3345,variant,0,0.0,383.46917297738236
3346,variant,0,0.0,230.77016876363257
3347,control,0,0.0,396.9845721364192
3348,variant,1,72.47244290691549,350.0663067399796
3349,control,0,0.0,295.5137211836111
3350,variant,0,0.0,279.86658943816343
3351,variant,0,0.0,274.6485868604488
3352,control,0,0.0,293.21021798714924
3353,control,0,0.0,297.57520692255866
3354,control,0,0.0,362.7613123317291
3355,control,0,0.0,398.43270501922916
3356,variant,0,0.0,309.9689960327004
3357,control,0,0.0,257.7185756005298
3358,variant,0,0.0,272.7136979681903
3359,control,0,0.0,290.84546076943576
3360,variant,1,62.68150030701845,248.49389473516123
3361,variant,0,0.0,241.05292989463106
3362,variant,0,0.0,404.85636061865137
3363,variant,0,0.0,315.1306762973127
3364,variant,0,0.0,258.3433433159827
3365,variant,1,61.530065507263224,340.83017851788566
3366,control,0,0.0,241.08269375965773
3367,variant,0,0.0,245.19939760644732
3368,control,0,0.0,259.84787994678777
3369,control,0,0.0,382.72566404325164
3370,variant,0,0.0,287.35599671108133
3371,control,0,0.0,177.91465065487566
3372,variant,0,0.0,360.5032966587797
3373,control,0,0.0,284.68093179188213
3374,variant,1,118.90195569910121,207.52959970607972
3375,control,0,0.0,284.1658256018295
3376,variant,0,0.0,326.0501948302452
3377,variant,0,0.0,320.20245832664847
3378,variant,0,0.0,389.92074895824095
3379,variant,1,83.50571567410533,257.36160687150345
3380,control,0,0.0,302.3360060132486
3381,variant,0,0.0,265.0215360710789
3382,control,0,0.0,222.89035529063887
3383,control,1,77.0724512102199,344.27636861529777
3384,control,0,0.0,323.163478457376
3385,variant,0,0.0,314.1839224849426
3386,control,0,0.0,321.33950966293224
3387,control,1,102.38973587714584,265.726357365579
3388,control,0,0.0,249.71524563409034
3389,variant,0,0.0,301.882368608468
3390,variant,0,0.0,358.0605701205807
3391,control,0,0.0,380.4038567726774
3392,variant,0,0.0,339.77163534037163
3393,variant,0,0.0,301.4587213384048
3394,control,0,0.0,313.4891964699968
3395,control,0,0.0,300.57969296626857
3396,variant,0,0.0,248.7028330150286
3397,control,0,0.0,301.23236891052716
3398,variant,0,0.0,233.25865912057535
3399,variant,0,0.0,293.796138694848
3400,variant,0,0.0,381.80525552981595
3401,variant,0,0.0,341.1429611391676
3402,variant,0,0.0,253.84404078817352
3403,variant,0,0.0,296.37854651788587
3404,control,0,0.0,258.2811844122631
3405,control,0,0.0,296.8743115911395
3406,variant,0,0.0,352.0553908262282
3407,variant,0,0.0,332.6503969154952
3408,variant,0,0.0,424.2072040372668
3409,control,0,0.0,359.6238701253786
3410,variant,0,0.0,310.2000190538846
3411,control,1,163.35712004016273,333.85749870666467
3412,variant,0,0.0,289.8778412908332
3413,variant,1,65.71373893077471,243.62478764567518
3414,control,0,0.0,365.28882891437604
3415,control,0,0.0,350.4495738465824
3416,variant,0,0.0,287.9472892703018
3417,variant,0,0.0,313.6967868465669
3418,variant,0,0.0,362.0469593692403
3419,control,0,0.0,342.317571310301
3420,control,0,0.0,226.84493743751506
3421,control,1,189.21982790231658,312.18100107449123
3422,control,0,0.0,291.6184237255818
3423,control,0,0.0,355.65003495693406
3424,control,0,0.0,351.55213693913305
3425,variant,0,0.0,365.9303914089022
3426,variant,0,0.0,244.10528306398962
3427,control,0,0.0,260.7944232971881
3428,variant,0,0.0,355.7041218067719
3429,variant,1,105.22003849717073,270.4177092328777
3430,control,0,0.0,223.9283509542846
3431,variant,0,0.0,326.62982438070327
3432,control,0,0.0,272.63907798670135
3433,control,1,53.83211016824062,389.48953851542
3434,variant,0,0.0,314.80922769942316
3435,control,0,0.0,308.0129643320833
3436,control,0,0.0,281.53780541921213
3437,control,0,0.0,379.5417666963486
3438,control,0,0.0,317.92772299449103
3439,control,0,0.0,279.57502409218966
3440,control,0,0.0,260.29581466972763
3441,control,0,0.0,296.32634727178913
3442,control,0,0.0,251.11765814225973
3443,variant,0,0.0,351.4438720839472
3444,variant,0,0.0,209.58289729878828
3445,variant,0,0.0,293.0242985833465
3446,control,0,0.0,330.5066772543967
3447,control,0,0.0,317.10597100548284
3448,variant,0,0.0,264.1358513492165
3449,variant,1,165.79836053820364,333.0129353353275
3450,variant,0,0.0,255.69803058070462
3451,control,0,0.0,298.8807671751595
3452,variant,0,0.0,332.5920785990178
3453,variant,0,0.0,323.14563897465564
3454,control,0,0.0,266.2480494290266
3455,variant,0,0.0,359.8747258282182
3456,control,0,0.0,304.3347285742767
3457,control,0,0.0,337.1497705469576
3458,control,0,0.0,376.45505033366237
3459,variant,0,0.0,355.8760274387304
3460,variant,0,0.0,356.00647031655217
3461,control,1,168.70122860294546,309.6339964924736
3462,variant,0,0.0,339.6967560455255
3463,variant,0,0.0,310.6798287282158
3464,variant,1,150.1322408501506,239.53377661107933
3465,variant,0,0.0,315.1371896252521
3466,control,1,131.7309926428603,312.8180491869233
3467,variant,0,0.0,329.18646807609093
3468,control,1,107.17625014477701,293.6001512393302
3469,control,0,0.0,261.92722216180744
3470,variant,0,0.0,332.82530415876136
3471,control,0,0.0,234.3363856373876
3472,variant,0,0.0,372.9409567928235
3473,variant,0,0.0,288.42909693975037
3474,control,0,0.0,312.27640860280843
3475,control,1,178.34368492638157,327.9279076640786
3476,control,0,0.0,329.5344022422095
3477,control,0,0.0,229.55078500241325
3478,variant,0,0.0,341.2043290272132
3479,variant,0,0.0,315.15769141881367
3480,variant,0,0.0,268.23693077206957
3481,control,0,0.0,262.5166524527043
3482,control,1,183.8639266304059,283.2973458971577
3483,control,0,0.0,235.0629156694754
3484,variant,0,0.0,386.11336954935126
3485,control,0,0.0,374.3075662571672
3486,variant,0,0.0,322.58501004879696
3487,control,1,97.95435299993757,288.8300791828955
3488,variant,1,161.62791608473896,290.14460060313024
3489,variant,0,0.0,337.9032853086984
3490,control,0,0.0,387.8913449750975
3491,control,0,0.0,271.4801630201628
3492,variant,0,0.0,244.1206978688338
3493,variant,0,0.0,377.3820386797636
3494,control,0,0.0,210.64307062077742
3495,control,0,0.0,249.5734595873677
3496,variant,1,135.90058747866814,287.6571053744574
3497,control,0,0.0,221.97832660974845
3498,variant,0,0.0,355.6074531403299
3499,variant,0,0.0,342.845263525255
3500,control,0,0.0,271.26033863923413
3501,control,0,0.0,363.98070595888737
3502,control,0,0.0,372.4646214201913
3503,control,0,0.0,294.34146758549684
3504,control,0,0.0,277.4665911215996
3505,variant,1,83.3097761812088,412.9801013871239
3506,variant,0,0.0,336.05809110420773
3507,control,0,0.0,312.8162326484427
3508,control,0,0.0,368.17729733198064
3509,control,0,0.0,315.0965317501511
3510,variant,0,0.0,274.7189707040406
3511,control,0,0.0,304.00798802437765
3512,control,1,108.71540303342834,351.9327143659867
3513,variant,0,0.0,200.39072168253932
3514,variant,1,81.18288078790633,285.59846302803896
3515,control,0,0.0,369.1528699290802
3516,control,0,0.0,274.4065799453241
3517,control,0,0.0,377.3054280215705
3518,variant,0,0.0,370.7371909679906
3519,control,0,0.0,296.7235442255524
3520,control,0,0.0,271.57303475554994
3521,control,0,0.0,285.63205629251826
3522,variant,1,66.56646904117267,433.23072460007177
3523,variant,0,0.0,393.7212223466622
3524,control,0,0.0,306.2695485903369
3525,control,0,0.0,269.5923224189795
3526,variant,0,0.0,305.8520517790632
3527,variant,0,0.0,312.19134633083826
3528,variant,0,0.0,237.8320631195323
3529,variant,0,0.0,304.002063460763
3530,variant,0,0.0,366.1202162405865
3531,variant,0,0.0,210.0321659391763
3532,variant,0,0.0,341.3291982568624
3533,variant,0,0.0,368.739898502739
3534,variant,0,0.0,271.9721327452816
3535,control,0,0.0,384.7087879095528
3536,control,0,0.0,265.4831468775827
3537,control,0,0.0,322.0541330930202
3538,variant,1,137.67048974669194,284.6613657668185
3539,control,0,0.0,284.65018214186983
3540,variant,0,0.0,269.13504651209774
3541,variant,0,0.0,334.928774043101
3542,control,0,0.0,342.4402728865725
3543,variant,0,0.0,296.77889002114057
3544,control,0,0.0,232.0015893163863
3545,control,0,0.0,320.1585083317195
3546,control,0,0.0,321.1007179705347
3547,variant,0,0.0,289.16424943067864
3548,control,0,0.0,393.3615643590404
3549,variant,0,0.0,221.8035367549673
3550,control,0,0.0,189.1358144873216
3551,control,1,128.8447871899256,263.45825501511644
3552,control,0,0.0,335.5212267045725
3553,variant,0,0.0,247.20776812830798
3554,variant,1,176.15414566361176,250.95145407369623
3555,variant,0,0.0,347.55106680890776
3556,control,0,0.0,323.1273961398875
3557,control,0,0.0,318.85304548142
3558,variant,0,0.0,339.0714459732764
3559,variant,0,0.0,278.7403523363558
3560,variant,0,0.0,281.0507962970904
3561,variant,0,0.0,340.48896362807125
3562,variant,0,0.0,232.75566096094002
3563,variant,0,0.0,192.8640076800727
3564,control,0,0.0,278.3357913186073
3565,variant,0,0.0,346.5436644532846
3566,control,0,0.0,312.7779849493402
3567,control,0,0.0,342.8645752061508
3568,variant,0,0.0,199.18528447884174
3569,variant,0,0.0,315.7748404161746
3570,control,1,90.16274983093125,332.6932252321189
3571,variant,1,135.7848451490555,232.46012886946576
3572,variant,0,0.0,343.1028795273272
3573,control,0,0.0,294.42405517471036
3574,control,0,0.0,453.56683508030005
3575,control,0,0.0,191.13819655516323
3576,variant,0,0.0,368.4557183837376
3577,control,0,0.0,280.29209517369634
3578,variant,0,0.0,219.14241427799783
3579,control,0,0.0,273.6522428217504
3580,control,0,0.0,313.8739620668733
3581,control,1,87.18133584859261,351.87333347825216
3582,variant,0,0.0,386.0982144066088
3583,variant,0,0.0,371.09465443521714
3584,control,0,0.0,251.7308989647753
3585,control,0,0.0,356.50823461330583
3586,control,0,0.0,319.56424785604366
3587,variant,0,0.0,267.2698489535506
3588,control,0,0.0,289.40447032612593
3589,variant,0,0.0,264.5078670277638
3590,control,0,0.0,301.8546170968228
3591,control,0,0.0,263.517105885294
3592,control,0,0.0,248.60029633912805
3593,control,0,0.0,323.9559563891386
3594,control,0,0.0,331.43652741298183
3595,control,0,0.0,290.6201499954194
3596,variant,0,0.0,368.3825651967986
3597,control,0,0.0,286.97847067524435
3598,variant,0,0.0,284.8612727437231
3599,control,0,0.0,333.02444911728486
3600,control,0,0.0,293.37872075283315
3601,variant,1,56.71585587771426,304.23988645130714
3602,control,0,0.0,173.97807646904675
3603,variant,0,0.0,300.83536923689877
3604,variant,0,0.0,208.640203126437
3605,control,0,0.0,238.95247145005646
3606,variant,0,0.0,233.23387306222475
3607,variant,0,0.0,247.8708423233087
3608,control,0,0.0,272.55730701838735
3609,variant,0,0.0,275.67536922272575
3610,control,1,109.69405646676722,333.2137602128563
3611,control,0,0.0,311.11939070673486
3612,control,1,100.68521386625946,204.94627855910073
3613,control,0,0.0,304.1647318773404
3614,variant,0,0.0,315.91276232917136
3615,control,0,0.0,283.5716741873521
3616,control,0,0.0,296.9557011546649
3617,variant,0,0.0,309.51550626985284
3618,control,0,0.0,338.229979881779
3619,control,0,0.0,221.25600062686328
